Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-18,251.235,252.856,249.525,251.264,1387500,0.0,0.0
2023-09-19,251.481,253.023,248.326,249.869,1089700,0.0,0.0
2023-09-20,251.402,252.09,249.25,249.791,1084300,0.0,0.0
2023-09-21,248.376,250.842,248.277,249.034,1188800,0.0,0.0
2023-09-22,248.769,249.948,246.98,247.884,818300,0.0,0.0
2023-09-25,247.049,250.498,246.4,250.095,726700,0.0,0.0
2023-09-26,248.857,249.997,244.101,244.14,1540300,0.0,0.0
2023-09-27,244.818,247.383,239.345,242.961,1308900,0.0,0.0
2023-09-28,243.472,248.228,242.893,246.292,1065300,0.0,0.0
2023-09-29,246.568,246.568,240.544,241.704,1529100,0.0,0.0
2023-10-02,241.33,243.099,239.945,242.912,1294700,0.0,0.0
2023-10-03,241.723,241.9,238.353,239.738,1004200,0.0,0.0
2023-10-04,241.242,241.389,235.769,239.129,1290400,0.0,0.0
2023-10-05,239.758,242.706,238.314,241.163,896400,0.0,0.0
2023-10-06,240.397,243.06,237.567,241.114,1011700,0.0,0.0
2023-10-09,241.88,244.966,239.886,244.622,795400,0.0,0.0
2023-10-10,244.74,249.869,244.74,248.67,1085300,0.0,0.0
2023-10-11,247.354,247.354,236.741,239.827,1720200,0.0,0.0
2023-10-12,240.436,241.311,230.384,230.885,2002900,0.0,0.0
2023-10-13,231.779,234.629,230.227,233.292,1177900,0.0,0.0
2023-10-16,234.747,236.014,233.361,235.258,1437600,0.0,0.0
2023-10-17,233.98,240.741,233.666,239.729,1216800,0.0,0.0
2023-10-18,239.119,241.615,238.215,238.294,1153900,0.0,0.0
2023-10-19,239.188,243.256,238.746,239.807,1124600,0.0,0.0
2023-10-20,241.812,242.863,236.771,236.938,1166300,0.0,0.0
2023-10-23,236.722,239.994,236.329,236.751,1282500,0.0,0.0
2023-10-24,214.947,228.546,212.206,226.119,3636500,0.0,0.0
2023-10-25,226.001,227.407,220.902,221.442,1565400,0.0,0.0
2023-10-26,219.87,223.093,217.551,217.954,1548100,0.0,0.0
2023-10-27,219.683,223.869,216.716,221.373,1320400,0.0,0.0
2023-10-30,222.611,223.23,218.366,219.457,1442700,0.0,0.0
2023-10-31,220.204,223.083,220.204,222.209,1433500,0.0,0.0
2023-11-01,221.088,222.287,219.84,221.442,1158100,0.0,0.0
2023-11-02,221.845,224.753,221.403,223.958,1128500,0.0,0.0
2023-11-03,226.994,230.197,226.296,226.827,1250300,0.0,0.0
2023-11-06,227.456,227.957,222.503,226.984,1610300,0.0,0.0
2023-11-07,227.328,230.089,226.503,229.057,1387400,0.0,0.0
2023-11-08,230.207,232.074,227.407,227.524,1424600,0.0,0.0
2023-11-09,229.932,231.897,223.358,223.604,1279600,0.0,0.0
2023-11-10,224.675,230.354,222.543,228.772,1536000,0.0,0.0
2023-11-13,229.46,231.661,225.294,225.992,1798200,0.0,0.0
2023-11-14,234.049,235.72,229.175,233.45,1810800,0.0,0.0
2023-11-15,233.44,240.583,233.44,236.879,1949900,0.0,0.0
2023-11-16,236.398,237.832,234.668,236.24,1676600,0.0,0.0
2023-11-17,239.267,245.978,239.267,242.097,3050100,0.0,0.0
2023-11-20,240.77,246.351,240.77,244.091,1636400,0.0,0.0
2023-11-21,243.531,245.958,243.364,244.239,1169000,0.0,0.0
2023-11-22,246.027,249.024,244.927,248.611,1112600,0.0,0.0
2023-11-24,249.289,249.692,247.0,247.796,435500,0.0,0.0
2023-11-27,246.744,248.818,246.459,247.0,1146000,0.0,0.0
2023-11-28,246.145,247.167,241.566,242.362,1546200,0.0,0.0
2023-11-29,244.386,246.214,243.413,244.75,1401000,0.0,0.0
2023-11-30,244.435,246.184,242.313,246.125,1792800,0.0,0.0
2023-12-01,246.116,249.152,245.654,247.973,980500,0.0,0.0
2023-12-04,246.322,252.974,246.312,252.67,2000400,0.0,0.0
2023-12-05,251.392,251.933,247.973,248.12,981700,0.0,0.0
2023-12-06,248.877,250.626,247.177,248.002,1079900,0.0,0.0
2023-12-07,249.28,250.007,248.454,249.535,900100,0.0,0.0
2023-12-08,249.82,253.662,248.867,253.053,1552500,0.0,0.0
2023-12-11,251.657,257.622,251.284,257.465,1484800,0.0,0.0
2023-12-12,258.123,259.116,256.256,258.428,1373200,0.0,0.0
2023-12-13,259.009,264.682,257.354,264.209,1417300,0.6,0.0
2023-12-14,267.124,272.59,267.104,271.674,2410000,0.0,0.0
2023-12-15,270.315,270.492,264.77,266.297,2794300,0.0,0.0
2023-12-18,267.331,267.331,262.781,263.135,881800,0.0,0.0
2023-12-19,263.884,265.184,262.269,265.105,1478300,0.0,0.0
2023-12-20,265.115,266.257,259.235,259.482,1019800,0.0,0.0
2023-12-21,261.786,264.898,261.737,264.682,737200,0.0,0.0
2023-12-22,265.696,266.819,263.953,265.903,569500,0.0,0.0
2023-12-26,266.238,268.936,265.716,267.587,509400,0.0,0.0
2023-12-27,267.085,267.774,265.982,267.114,517100,0.0,0.0
2023-12-28,266.888,268.473,266.198,266.385,542300,0.0,0.0
2023-12-29,265.804,268.168,265.627,266.582,629400,0.0,0.0
2024-01-02,265.42,271.26,264.731,271.152,1065800,0.0,0.0
2024-01-03,269.783,271.418,266.671,267.961,1158700,0.0,0.0
2024-01-04,267.744,272.56,267.026,268.966,832900,0.0,0.0
2024-01-05,268.739,274.629,268.69,271.664,822700,0.0,0.0
2024-01-08,272.659,277.426,272.383,277.229,834700,0.0,0.0
2024-01-09,276.037,277.485,274.629,275.101,764400,0.0,0.0
2024-01-10,274.727,278.814,274.048,278.223,890900,0.0,0.0
2024-01-11,278.223,279.652,277.022,278.253,869800,0.0,0.0
2024-01-12,280.341,282.882,276.687,277.918,899900,0.0,0.0
2024-01-16,276.411,277.938,275.18,276.569,841600,0.0,0.0
2024-01-17,274.432,277.672,272.314,273.673,737400,0.0,0.0
2024-01-18,274.786,281.542,274.284,280.508,1316700,0.0,0.0
2024-01-19,281.759,283.729,279.13,283.414,1212200,0.0,0.0
2024-01-22,284.221,286.565,282.685,283.946,1769000,0.0,0.0
2024-01-23,284.379,286.949,279.376,280.597,1992000,0.0,0.0
2024-01-24,280.833,282.153,274.461,274.708,1435700,0.0,0.0
2024-01-25,276.047,281.877,275.692,281.69,1438800,0.0,0.0
2024-01-26,283.138,283.837,277.672,279.139,929900,0.0,0.0
2024-01-29,278.145,282.842,277.347,282.389,1742800,0.0,0.0
2024-01-30,295.459,300.334,291.637,297.024,2483200,0.0,0.0
2024-01-31,298.827,304.647,297.812,300.284,2555800,0.0,0.0
2024-02-01,298.758,310.054,298.758,309.897,1739800,0.0,0.0
2024-02-02,308.262,308.262,302.5,304.736,1280100,0.0,0.0
2024-02-05,304.115,307.779,303.426,305.918,861900,0.0,0.0
2024-02-06,305.928,307.759,300.353,302.175,1261300,0.0,0.0
2024-02-07,303.003,305.484,301.604,302.628,890800,0.0,0.0
2024-02-08,302.412,303.052,297.537,300.836,899500,0.0,0.0
2024-02-09,300.993,302.855,300.865,301.683,770400,0.0,0.0
2024-02-12,301.368,306.765,298.876,305.465,1367700,0.0,0.0
2024-02-13,301.407,303.347,297.261,299.93,996800,0.0,0.0
2024-02-14,301.515,302.697,299.221,300.806,936100,0.0,0.0
2024-02-15,302.244,304.628,301.181,303.003,839700,0.0,0.0
2024-02-16,302.589,306.637,301.978,303.879,869100,0.0,0.0
2024-02-20,302.037,305.169,302.037,303.909,774900,0.0,0.0
2024-02-21,302.845,307.109,302.845,306.903,572800,0.0,0.0
2024-02-22,306.312,313.481,304.884,308.104,1618000,0.0,0.0
2024-02-23,309.0,312.181,309.0,310.586,787200,0.0,0.0
2024-02-26,311.216,311.709,308.34,308.459,858300,0.0,0.0
2024-02-27,308.153,310.231,306.873,309.247,620100,0.0,0.0
2024-02-28,309.857,311.925,305.051,307.336,738700,0.0,0.0
2024-02-29,309.207,309.276,304.884,306.981,1479200,0.0,0.0
