Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-19,462.271,474.793,461.653,121.4189388480549,933100,0.0,0.0
2022-07-20,458.315,463.069,429.19,111.79909422776836,2653700,0.0,0.0
2022-07-21,436.046,442.017,429.39,112.3814409747962,1547200,0.0,0.0
2022-07-22,439.203,441.637,433.345,111.81071972846237,1008400,0.0,0.0
2022-07-25,441.856,451.06,439.612,114.51684063131796,861500,0.0,0.0
2022-07-26,451.212,451.973,445.431,114.05397379766609,818100,0.0,0.0
2022-07-27,444.261,447.257,436.968,113.82021222219267,1122800,0.0,0.0
2022-07-28,446.325,453.894,442.369,115.6847949936374,836000,0.0,0.0
2022-07-29,452.505,456.375,448.084,116.01754531245894,885100,0.0,0.0
2022-08-01,451.659,459.951,442.673,114.50008296192311,837600,0.0,0.0
2022-08-02,448.882,456.366,442.664,114.80117702918388,1164600,0.0,0.0
2022-08-03,452.058,459.998,450.042,116.58392414078325,810200,0.0,0.0
2022-08-04,456.328,456.328,450.461,115.45292801076857,615000,0.0,0.0
2022-08-05,447.694,453.551,447.694,115.50890692414228,624500,0.0,0.0
2022-08-08,454.797,456.052,448.949,115.65225073557733,479100,0.0,0.0
2022-08-09,455.7,464.962,453.589,117.64056149983938,798800,0.0,0.0
2022-08-10,464.819,465.798,456.375,116.99715920494491,619800,0.0,0.0
2022-08-11,457.954,459.798,450.908,115.96678395764651,894700,0.0,0.0
2022-08-12,456.413,468.394,456.1,119.45988771998762,801300,0.0,0.0
2022-08-15,464.924,471.342,462.594,119.82878270571454,429900,0.0,0.0
2022-08-16,468.917,473.7,465.133,119.60014128734093,567200,0.0,0.0
2022-08-17,463.725,468.736,462.718,119.25214636445565,459900,0.0,0.0
2022-08-18,465.504,468.965,463.849,119.47550449312126,407700,0.0,0.0
2022-08-19,468.033,481.887,467.472,122.30143298049458,711900,0.0,0.0
2022-08-22,480.423,487.782,479.082,123.13893945763765,972300,0.0,0.0
2022-08-23,477.171,479.405,468.784,119.74809293080646,577800,0.0,0.0
