Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-29,101.858,104.245,101.389,104.113,889700,0.0,0.0
2022-11-30,103.317,106.42,102.521,106.394,1105300,0.0,0.0
2022-12-01,107.269,108.109,104.528,105.651,568400,0.0,0.0
2022-12-02,104.475,106.464,104.21,105.996,619400,0.0,0.0
2022-12-05,105.014,105.014,102.344,102.91,1164900,0.0,0.0
2022-12-06,103.441,103.502,100.726,101.354,987200,0.0,0.0
2022-12-07,101.186,102.07,100.426,101.044,1205400,0.0,0.0
2022-12-08,101.239,103.193,101.124,102.751,990800,0.0,0.0
2022-12-09,102.698,103.653,102.194,102.565,799100,0.0,0.0
2022-12-12,102.38,102.884,100.62,102.822,703600,0.0,0.0
2022-12-13,105.819,106.102,102.919,104.723,892900,0.0,0.0
2022-12-14,104.537,105.881,102.804,103.255,820100,0.0,0.0
2022-12-15,103.246,103.923,101.499,102.265,1445800,0.94,0.0
2022-12-16,100.83,100.83,98.468,100.01,1596600,0.0,0.0
2022-12-19,99.814,99.814,97.809,98.397,669700,0.0,0.0
2022-12-20,97.657,98.709,96.9,97.871,918000,0.0,0.0
2022-12-21,98.361,99.404,98.058,98.513,578000,0.0,0.0
2022-12-22,97.88,98.531,96.793,98.192,713200,0.0,0.0
2022-12-23,98.156,99.217,97.577,99.217,472100,0.0,0.0
2022-12-27,99.262,99.529,98.272,99.395,311100,0.0,0.0
2022-12-28,99.707,100.028,97.862,97.925,438400,0.0,0.0
2022-12-29,98.557,101.196,98.005,100.67,946300,0.0,0.0
2022-12-30,100.135,100.688,98.557,99.725,555500,0.0,0.0
2023-01-03,100.385,100.911,98.032,98.655,556600,0.0,0.0
2023-01-04,99.484,101.062,99.181,100.501,2109500,0.0,0.0
2023-01-05,99.707,100.01,96.801,97.755,935700,0.0,0.0
2023-01-06,98.04,101.927,97.978,101.615,578700,0.0,0.0
2023-01-09,101.133,102.114,100.447,100.732,1114800,0.0,0.0
2023-01-10,101.579,101.579,100.278,101.071,613200,0.0,0.0
2023-01-11,101.98,105.51,101.695,105.43,856600,0.0,0.0
2023-01-12,105.947,106.606,104.842,105.474,804500,0.0,0.0
2023-01-13,104.467,105.555,103.834,105.136,795300,0.0,0.0
2023-01-17,105.421,106.562,104.824,104.948,706500,0.0,0.0
2023-01-18,105.109,105.225,102.667,102.738,549100,0.0,0.0
2023-01-19,102.274,103.879,101.954,102.096,576400,0.0,0.0
2023-01-20,102.203,102.453,100.777,102.221,872800,0.0,0.0
2023-01-23,102.15,103.041,101.374,102.39,506000,0.0,0.0
2023-01-24,102.667,105.287,101.713,105.207,898700,0.0,0.0
2023-01-25,104.877,106.366,104.431,106.312,1782500,0.0,0.0
2023-01-26,106.874,107.391,106.045,106.829,623200,0.0,0.0
2023-01-27,106.802,108.942,106.696,108.434,639400,0.0,0.0
2023-01-30,107.712,108.772,106.722,106.767,564700,0.0,0.0
2023-01-31,106.731,109.833,106.401,109.824,1092800,0.0,0.0
2023-02-01,109.165,111.331,108.015,110.306,915400,0.0,0.0
2023-02-02,111.179,113.737,111.179,112.587,1401900,0.0,0.0
2023-02-03,109.191,110.216,107.168,108.514,1328700,0.0,0.0
2023-02-06,107.016,109.432,106.562,109.138,860800,0.0,0.0
2023-02-07,108.469,110.903,107.961,110.225,1097700,0.0,0.0
2023-02-08,109.477,110.965,109.37,110.475,794600,0.0,0.0
2023-02-09,110.929,111.375,108.576,108.826,805800,0.0,0.0
2023-02-10,108.282,109.61,107.935,109.477,581600,0.0,0.0
2023-02-13,109.735,110.929,109.575,109.806,777900,0.0,0.0
2023-02-14,109.521,110.083,108.006,108.969,1009100,0.0,0.0
2023-02-15,108.443,108.443,107.141,108.273,691700,0.0,0.0
2023-02-16,106.909,108.264,106.286,107.008,766300,0.0,0.0
2023-02-17,106.909,107.542,104.931,107.008,2437900,0.0,0.0
2023-02-21,106.731,106.731,104.512,105.225,739100,0.0,0.0
2023-02-22,105.751,106.366,104.36,104.788,573500,0.0,0.0
2023-02-23,105.091,106.072,104.182,105.243,487500,0.0,0.0
2023-02-24,104.218,104.342,102.774,103.781,454500,0.0,0.0
2023-02-27,105.029,105.082,101.552,102.355,1280100,0.0,0.0
2023-02-28,102.355,103.674,102.043,102.292,1061000,0.0,0.0
2023-03-01,101.312,101.57,99.217,99.796,622400,0.0,0.0
2023-03-02,99.333,101.802,99.181,101.615,863600,0.0,0.0
2023-03-03,102.435,104.235,102.212,103.513,753200,0.0,0.0
2023-03-06,104.235,105.038,103.932,104.458,577200,0.0,0.0
2023-03-07,104.405,104.494,99.654,99.85,1402100,0.0,0.0
2023-03-08,99.716,102.346,99.716,101.062,997200,0.0,0.0
2023-03-09,101.303,101.365,98.495,98.754,861400,0.0,0.0
2023-03-10,98.807,98.932,94.288,95.295,815600,0.0,0.0
2023-03-13,94.814,97.88,94.502,96.766,727100,0.0,0.0
2023-03-14,98.076,98.379,95.803,96.427,1062200,0.0,0.0
2023-03-15,95.598,96.614,94.208,95.527,992100,0.0,0.0
2023-03-16,94.742,94.947,92.576,93.717,1059500,0.0,0.0
2023-03-17,93.557,93.557,90.33,90.669,2214200,0.0,0.0
2023-03-20,90.838,92.318,90.17,92.113,990800,0.0,0.0
2023-03-21,92.603,92.719,89.84,91.088,1396600,0.0,0.0
2023-03-22,90.5,91.15,88.494,88.788,1243900,0.0,0.0
2023-03-23,89.136,89.849,87.451,87.932,800600,0.0,0.0
2023-03-24,87.496,89.091,87.121,89.038,979200,0.0,0.0
