Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-08,129.195,129.886,127.731,127.866,12654100,0.0,0.0
2023-11-09,128.45,129.222,127.309,127.453,10359500,0.0,0.0
2023-11-10,128.665,128.8,127.265,128.36,11988200,0.0,0.0
2023-11-13,128.54,129.572,128.27,129.303,8747700,0.0,0.0
2023-11-14,129.734,130.65,129.177,130.246,11224400,0.0,0.0
2023-11-15,130.075,131.673,129.671,130.704,10052100,0.0,0.0
2023-11-16,129.769,130.214,127.7,128.635,14031300,1.51,0.0
2023-11-17,129.706,131.738,129.206,131.076,11075600,0.0,0.0
2023-11-20,131.23,132.192,130.903,131.003,8062400,0.0,0.0
2023-11-21,130.504,130.93,129.479,130.695,6783300,0.0,0.0
2023-11-22,128.608,131.012,127.682,130.958,7216100,0.0,0.0
2023-11-24,130.93,132.419,130.84,131.475,3861000,0.0,0.0
2023-11-27,131.248,131.402,129.615,130.985,9850800,0.0,0.0
2023-11-28,131.366,132.945,130.713,132.028,9746500,0.0,0.0
2023-11-29,132.827,132.918,129.805,130.577,16417100,0.0,0.0
2023-11-30,131.547,132.482,128.871,130.295,16276000,0.0,0.0
2023-12-01,130.195,132.936,129.388,131.393,11906500,0.0,0.0
2023-12-04,130.658,132.201,129.978,131.448,11842800,0.0,0.0
2023-12-05,131.348,131.629,129.415,129.624,9597600,0.0,0.0
2023-12-06,128.753,130.685,128.254,129.324,18079700,0.0,0.0
2023-12-07,130.214,130.667,127.927,129.225,14786700,0.0,0.0
2023-12-08,130.214,131.266,129.86,130.94,10821700,0.0,0.0
2023-12-11,131.42,131.929,130.495,130.976,9849600,0.0,0.0
2023-12-12,129.905,130.286,128.617,129.297,9863900,0.0,0.0
2023-12-13,128.998,131.275,128.526,131.212,10641300,0.0,0.0
2023-12-14,132.337,136.039,132.337,136.039,14960500,0.0,0.0
2023-12-15,133.671,135.939,133.671,135.513,30850900,0.0,0.0
2023-12-18,136.855,138.026,135.485,135.812,11561700,0.0,0.0
2023-12-19,136.066,137.763,135.64,137.59,8738100,0.0,0.0
2023-12-20,138.053,138.879,136.157,136.329,9370000,0.0,0.0
2023-12-21,136.81,136.828,135.395,136.747,7264700,0.0,0.0
2023-12-22,137.681,138.271,136.783,137.055,6396100,0.0,0.0
2023-12-26,137.981,138.833,137.826,138.289,5165600,0.0,0.0
2023-12-27,138.162,138.797,137.318,137.835,5337200,0.0,0.0
2023-12-28,137.173,137.935,135.558,135.894,8148000,0.0,0.0
2023-12-29,136.13,136.311,134.896,135.34,7658600,0.0,0.0
2024-01-02,136.093,137.445,135.413,135.631,8879700,0.0,0.0
2024-01-03,135.549,138.997,134.905,138.216,10255300,0.0,0.0
2024-01-04,139.423,140.049,136.638,136.701,8220300,0.0,0.0
2024-01-05,137.899,137.944,135.948,136.465,7455400,0.0,0.0
2024-01-08,134.669,135.83,132.999,135.649,10038200,0.0,0.0
2024-01-09,136.057,136.057,132.101,132.201,11784700,0.0,0.0
2024-01-10,132.491,132.491,130.758,131.112,8490400,0.0,0.0
2024-01-11,132.074,132.627,131.221,131.82,8612500,0.0,0.0
2024-01-12,134.133,134.741,132.627,133.625,9386900,0.0,0.0
2024-01-16,132.936,132.999,130.277,130.377,9380400,0.0,0.0
2024-01-17,129.225,130.676,128.88,129.86,8167000,0.0,0.0
2024-01-18,129.751,129.923,126.684,128.68,11187800,0.0,0.0
2024-01-19,128.599,129.07,127.945,129.061,11192500,0.0,0.0
2024-01-22,128.762,129.442,127.864,129.288,9184600,0.0,0.0
2024-01-23,128.834,130.05,128.753,128.925,6767200,0.0,0.0
2024-01-24,129.479,131.547,129.043,131.493,8100000,0.0,0.0
2024-01-25,132.673,134.914,131.774,134.805,9773600,0.0,0.0
2024-01-26,134.315,135.431,133.362,135.322,9151900,0.0,0.0
2024-01-29,135.277,135.395,133.48,135.268,10494800,0.0,0.0
2024-01-30,134.451,136.384,134.025,136.211,9902900,0.0,0.0
2024-01-31,136.438,136.447,133.689,133.77,10428000,0.0,0.0
2024-02-01,134.46,135.213,132.945,134.188,8641100,0.0,0.0
2024-02-02,136.883,139.169,135.694,138.135,12839100,0.0,0.0
2024-02-05,137.572,139.287,136.819,138.216,8277800,0.0,0.0
2024-02-06,138.371,139.314,137.745,138.235,6198200,0.0,0.0
2024-02-07,138.843,139.532,137.164,138.035,6252000,0.0,0.0
2024-02-08,137.872,140.004,137.599,139.786,9237000,0.0,0.0
2024-02-09,140.113,140.929,136.992,137.046,9194500,0.0,0.0
2024-02-12,137.572,138.471,137.364,137.99,6713000,0.0,0.0
2024-02-13,138.48,138.888,135.739,136.647,6987100,0.0,0.0
2024-02-14,137.264,138.098,136.175,137.019,5995100,0.0,0.0
2024-02-15,137.505,142.256,137.285,141.678,8950300,1.63,0.0
2024-02-16,142.513,142.88,141.339,141.834,7570200,0.0,0.0
2024-02-20,142.605,142.733,141.101,141.256,6977900,0.0,0.0
