Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-09,108.12,109.406,104.97,105.13,963300,0.0,0.0
2022-06-10,102.93,104.13,100.85,101.25,1350200,0.0,0.0
2022-06-13,98.13,99.85,93.69,94.01,1800900,0.0,0.0
2022-06-14,94.89,97.04,94.115,96.66,1894800,0.0,0.0
2022-06-15,97.38,100.54,96.69,98.52,1410900,0.0,0.0
2022-06-16,95.26,95.38,91.91,93.12,2412600,0.0,0.0
2022-06-17,94.76,96.475,93.31,95.13,2194600,0.0,0.0
2022-06-21,96.61,98.1,95.72,96.26,1775200,0.0,0.0
2022-06-22,94.9,96.62,94.55,95.25,857300,0.0,0.0
2022-06-23,96.06,96.06,93.1,94.98,1144800,0.0,0.0
2022-06-24,96.69,98.84,96.13,97.87,1305600,0.0,0.0
2022-06-27,99.29,102.045,98.3,99.8,1728600,0.0,0.0
2022-06-28,100.02,101.86,98.11,98.55,1337500,0.0,0.0
2022-06-29,94.58,97.11,94.11,95.81,1474900,0.0,0.0
2022-06-30,94.67,96.49,92.87,94.32,1512700,0.0,0.0
2022-07-01,93.25,94.06,90.175,92.47,1251800,0.0,0.0
2022-07-05,91.09,96.31,90.16,96.24,1676400,0.0,0.0
2022-07-06,96.93,99.15,96.23,97.94,1170200,0.0,0.0
2022-07-07,99.85,101.395,99.72,100.49,1297600,0.0,0.0
2022-07-08,99.69,100.84,98.38,99.41,842200,0.0,0.0
2022-07-11,96.25,98.86,95.35,96.75,1400300,0.0,0.0
2022-07-12,97.49,99.65,97.16,97.95,868300,0.0,0.0
2022-07-13,95.61,98.405,95.49,97.46,1242400,0.0,0.0
2022-07-14,97.39,98.645,94.92,98.39,1515200,0.0,0.0
2022-07-15,99.28,100.22,97.711,100.18,1301500,0.0,0.0
2022-07-18,101.37,101.49,97.47,97.9,1192700,0.0,0.0
2022-07-19,99.51,102.66,98.9,102.42,1200200,0.0,0.0
2022-07-20,102.18,105.76,101.445,105.57,1539200,0.0,0.0
2022-07-21,105.89,107.21,104.83,107.01,1002700,0.0,0.0
2022-07-22,106.41,106.55,102.84,104.34,955500,0.0,0.0
2022-07-25,103.94,104.15,102.3,103.83,648000,0.0,0.0
2022-07-26,101.51,102.54,99.7,99.79,1269800,0.0,0.0
2022-07-27,101.87,104.7,101.34,104.1,1430600,0.0,0.0
2022-07-28,104.17,104.3,100.8,103.84,1435900,0.0,0.0
2022-07-29,104.27,104.47,102.5,104.07,1357600,0.0,0.0
2022-08-01,102.84,104.94,101.58,102.84,1516300,0.0,0.0
2022-08-02,102.32,104.07,101.55,102.97,927800,0.0,0.0
2022-08-03,103.69,107.34,103.263,106.87,1836800,0.0,0.0
2022-08-04,99.6,109.0,96.8,108.61,3391500,0.0,0.0
2022-08-05,106.82,110.54,105.007,106.09,1845800,0.0,0.0
2022-08-08,105.655,107.36,104.59,106.43,1290700,0.0,0.0
2022-08-09,104.32,105.23,100.03,102.23,2112800,0.0,0.0
2022-08-10,105.39,109.25,104.45,109.01,1734200,0.0,0.0
2022-08-11,110.0,112.33,108.16,108.72,1379600,0.0,0.0
2022-08-12,109.8,111.57,109.306,111.07,866900,0.0,0.0
2022-08-15,110.18,111.44,108.17,108.92,673800,0.0,0.0
2022-08-16,108.61,109.055,107.05,107.91,738500,0.0,0.0
2022-08-17,106.09,106.86,103.83,105.42,1005900,0.0,0.0
2022-08-18,105.21,108.16,104.55,107.05,872300,0.0,0.0
2022-08-19,106.0,106.86,103.35,103.7,967400,0.0,0.0
2022-08-22,101.7,101.98,98.98,99.45,972500,0.0,0.0
2022-08-23,99.61,101.37,98.55,98.72,770500,0.0,0.0
2022-08-24,98.54,98.8,97.385,98.06,679400,0.0,0.0
2022-08-25,98.08,102.02,98.08,101.96,857300,0.0,0.0
2022-08-26,102.38,102.8,95.67,95.7,1187900,0.0,0.0
2022-08-29,95.0,96.2,93.6,93.8,776100,0.0,0.0
