Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020/09/08,127.479,133.611,127.029,130.328,695800,0.0,0.0
2020/09/09,131.435,134.199,131.195,133.038,394600,0.0,0.0
2020/09/10,134.06,135.709,130.971,131.211,671700,0.0,0.0
2020/09/11,132.124,135.113,131.838,133.797,573500,0.0,0.0
2020/09/14,135.585,137.939,134.881,137.668,605600,0.0,0.0
2020/09/15,138.04,139.666,137.56,138.109,499100,0.0,0.0
2020/09/16,139.356,141.331,138.52,139.039,633500,0.0,0.0
2020/09/17,137.118,139.921,136.12,136.847,628200,0.0,0.0
2020/09/18,136.468,137.629,134.261,134.935,1063000,0.0,0.0
2020/09/21,132.171,137.629,131.621,137.629,1182200,0.0,0.0
2020/09/22,137.691,139.72,136.522,139.131,789400,0.0,0.0
2020/09/23,139.17,140.866,135.926,136.073,612700,0.0,0.0
2020/09/24,135.701,138.427,134.439,135.856,777900,0.0,0.0
2020/09/25,135.856,138.559,134.741,137.908,499900,0.0,0.0
2020/09/28,140.076,143.483,139.023,143.243,707000,0.0,0.0
2020/09/30,142.391,144.675,140.765,142.383,881600,0.0,0.0
2020/10/01,143.367,143.661,140.51,141.841,729100,0.0,0.0
2020/10/02,139.062,143.599,138.845,142.631,444500,0.0,0.0
2020/10/05,144.017,150.095,143.382,149.43,1104100,0.0,0.0
2020/10/06,149.995,151.04,146.898,147.594,908600,0.0,0.0
2020/10/07,149.693,152.898,149.46,151.876,666200,0.0,0.0
2020/10/08,152.604,155.175,152.472,155.004,827300,0.0,0.0
2020/10/09,156.282,158.884,155.306,155.941,843000,0.0,0.0
2020/10/12,156.971,157.366,154.625,155.562,666700,0.0,0.0
2020/10/13,155.562,157.304,154.757,155.918,808300,0.0,0.0
2020/10/14,156.476,158.403,156.073,157.513,516900,0.0,0.0
2020/10/15,155.051,158.225,154.857,156.406,687100,0.0,0.0
2020/10/16,158.032,159.588,155.934,156.073,737600,0.0,0.0
2020/10/19,155.786,158.187,153.727,153.99,606600,0.0,0.0
2020/10/20,156.328,157.56,153.084,154.803,682900,0.0,0.0
2020/10/21,155.903,156.514,150.289,152.403,1061800,0.0,0.0
2020/10/22,157.769,160.51,148.562,150.057,2620700,0.0,0.0
2020/10/23,152.465,153.75,150.994,153.394,785400,0.0,0.0
2020/10/26,151.373,152.132,148.694,150.258,653700,0.0,0.0
2020/10/27,150.475,152.581,148.748,151.621,649500,0.0,0.0
2020/10/28,147.285,150.606,145.581,145.907,666500,0.0,0.0
2020/10/29,145.666,147.076,143.049,144.311,572200,0.0,0.0
2020/10/30,144.327,146.348,139.681,143.212,827200,0.0,0.0
2020/11/02,143.855,149.507,143.638,149.228,587200,0.0,0.0
2020/11/03,151.218,154.168,149.793,153.131,600800,0.0,0.0
2020/11/04,152.798,152.798,149.437,150.521,579000,0.0,0.0
2020/11/05,152.62,155.957,152.62,153.897,794400,0.0,0.0
2020/11/06,154.253,157.103,153.146,156.127,464100,0.0,0.0
2020/11/09,158.729,159.944,139.774,139.906,1137700,0.0,0.0
2020/11/10,140.541,143.243,139.503,141.733,758700,0.0,0.0
2020/11/11,142.84,143.437,141.129,143.344,617000,0.0,0.0
2020/11/12,143.553,144.404,140.548,142.422,630400,0.0,0.0
2020/11/13,144.017,147.254,143.622,146.131,432400,0.0,0.0
2020/11/16,147.006,147.912,143.398,146.03,832400,0.0,0.0
2020/11/17,146.565,148.663,144.915,147.943,572600,0.0,0.0
2020/11/18,148.555,152.821,148.338,150.343,645900,0.0,0.0
2020/11/19,149.689,151.528,147.483,150.063,466000,1.25,0.0
2020/11/20,150.312,151.559,148.933,150.335,536800,0.0,0.0
2020/11/23,151.411,155.689,150.125,154.832,609400,0.0,0.0
